dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,16.603131,12.325042,8.227337,4.828431,-8.920089,0.000000,0.263393
0.020000,16.694859,12.348915,8.322122,4.650029,-8.920089,0.000000,0.245766
0.020000,16.783521,12.370344,8.413338,4.471628,-8.920089,-0.000000,0.228477
0.020000,16.869055,12.389476,8.500987,4.293226,-8.920089,0.000000,0.211588
0.020000,16.951402,12.406460,8.585067,4.114824,-8.920089,0.000000,0.195154
0.020000,17.030507,12.421444,8.665580,3.936422,-8.920089,-0.000000,0.179224
0.020000,17.106321,12.434578,8.742524,3.758021,-8.920089,0.000000,0.163842
0.020000,17.178800,12.446012,8.815901,3.579619,-8.920089,0.000000,0.149046
0.020000,17.247906,12.455889,8.885709,3.401217,-8.920089,0.000000,0.134871
0.020000,17.313603,12.464352,8.951949,3.222815,-8.920089,-0.000000,0.121343
0.020000,17.375862,12.471538,9.014622,3.044413,-8.920089,0.000000,0.108486
0.020000,17.434656,12.477580,9.073726,2.866012,-8.920089,0.000000,0.096320
0.020000,17.489963,12.482604,9.129262,2.687610,-8.920089,0.000000,0.084860
0.020000,17.541768,12.486731,9.181230,2.509208,-8.920089,0.000000,0.074117
0.020000,17.590052,12.490073,9.229630,2.330806,-8.920089,-0.000000,0.064102
0.020000,17.634804,12.492737,9.274463,2.152405,-8.920089,0.000000,0.054820
0.020000,17.676015,12.494822,9.315727,1.974003,-8.920089,0.000000,0.046276
0.020000,17.713677,12.496419,9.353423,1.795601,-8.920089,-0.000000,0.038473
0.020000,17.747785,12.497611,9.387551,1.617199,-8.920089,0.000000,0.031413
0.020000,17.778333,12.498475,9.418111,1.438797,-8.920089,-0.000000,0.025094
0.020000,17.805317,12.499077,9.445103,1.260396,-8.920089,0.000000,0.019518
0.020000,17.828738,12.499477,9.468526,1.081994,-8.920089,-0.000000,0.014683
0.020000,17.848592,12.499728,9.488382,0.903592,-8.920089,0.000000,0.010587
0.020000,17.864879,12.499873,9.504670,0.725190,-8.920089,-0.000000,0.007230
0.020000,17.877599,12.499948,9.517390,0.546789,-8.920089,0.000000,0.004610
0.020000,17.886880,12.499982,9.526671,0.381323,-8.273275,32.340675,0.002700
0.020000,17.893149,12.499995,9.532940,0.245591,-6.786594,74.334073,0.001409
0.020000,17.897001,12.499999,9.536792,0.139593,-5.299912,74.334073,0.000617
0.020000,17.899030,12.500000,9.538821,0.063328,-3.813231,74.334073,0.000199
0.020000,17.899832,12.500000,9.539623,0.016797,-2.326549,74.334073,0.000035
0.020000,17.900000,12.500000,9.539790,0.000000,-0.839868,74.334073,6.283185
0.020000,17.900000,12.500000,9.539790,0.000000,0.000000,41.993399,6.283185
