dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,18.456284,8.892949,9.270000,9.000000,0.000000,0.000000,6.238451
0.020000,18.636124,8.885363,9.450000,9.000000,0.000000,0.000000,6.243793
0.020000,18.816005,8.878836,9.630000,9.000000,0.000000,0.000000,6.250213
0.020000,18.995928,8.873560,9.810000,9.000000,0.000000,0.000000,6.257711
0.020000,19.175886,8.869731,9.990000,9.000000,0.000000,0.000000,6.266286
0.020000,19.355846,8.867541,10.169974,8.997366,-0.131685,-6.584270,6.275933
0.020000,19.535466,8.867183,10.349595,8.964733,-1.631685,-75.000000,0.003441
0.020000,19.714126,8.868826,10.528263,8.902099,-3.131685,-75.000000,0.015127
0.020000,19.891200,8.872607,10.705379,8.809465,-4.631685,-75.000000,0.027734
0.020000,20.064249,8.878424,10.880342,8.686831,-6.131685,-75.000000,0.031839
0.020000,20.236438,8.880416,11.052552,8.534198,-7.631685,-75.000000,6.277018
0.020000,20.405289,8.877263,11.221436,8.354198,-9.000000,-68.415730,6.254413
0.020000,20.570476,8.871638,11.386720,8.174198,-9.000000,-0.000000,6.246149
0.020000,20.732058,8.865886,11.548404,7.994198,-9.000000,0.000000,6.251230
0.020000,20.890093,8.862062,11.706488,7.814198,-9.000000,0.000000,6.268845
0.020000,21.044572,8.861965,11.860972,7.634198,-9.000000,-0.000000,0.015113
0.020000,21.195356,8.867158,12.011856,7.454198,-9.000000,0.000000,0.055688
0.020000,21.342151,8.878952,12.159140,7.274198,-9.000000,-0.000000,0.106468
0.020000,21.484496,8.898360,12.302824,7.094198,-9.000000,0.000000,0.166162
0.020000,21.621792,8.926038,12.442907,6.914198,-9.000000,-0.000000,0.232982
0.020000,21.753363,8.962220,12.579391,6.734198,-9.000000,0.000000,0.304668
0.020000,21.876489,9.005481,12.712275,6.554198,-9.000000,-0.000000,0.352498
0.020000,21.998436,9.048403,12.841559,6.374198,-9.000000,0.000000,0.326396
0.020000,22.117800,9.087752,12.967243,6.194198,-9.000000,-0.000000,0.312273
0.020000,22.234079,9.124950,13.089327,6.014198,-9.000000,0.000000,0.308564
0.020000,22.346892,9.161166,13.207811,5.834198,-9.000000,-0.000000,0.314242
0.020000,22.455917,9.197382,13.322695,5.654198,-9.000000,0.000000,0.328684
0.020000,22.560852,9.234427,13.433979,5.474198,-9.000000,-0.000000,0.351570
0.020000,22.661384,9.273004,13.541663,5.294198,-9.000000,0.000000,0.382785
0.020000,22.757175,9.313700,13.645747,5.114198,-9.000000,-0.000000,0.422312
0.020000,22.847847,9.356985,13.746231,4.934198,-9.000000,0.000000,0.470120
0.020000,22.932988,9.403193,13.843115,4.754198,-9.000000,-0.000000,0.526018
0.020000,23.012161,9.452495,13.936399,4.574198,-9.000000,0.000000,0.589499
0.020000,23.084938,9.504872,14.026083,4.394198,-9.000000,-0.000000,0.659591
0.020000,23.150953,9.560090,14.112167,4.214198,-9.000000,0.000000,0.734774
0.020000,23.209955,9.617699,14.194651,4.034198,-9.000000,0.000000,0.813021
0.020000,23.261870,9.677064,14.273535,3.854198,-9.000000,-0.000000,0.892005
0.020000,23.306829,9.737426,14.348819,3.674198,-9.000000,0.000000,0.969408
0.020000,23.345165,9.797978,14.420503,3.494198,-9.000000,-0.000000,1.043238
0.020000,23.377381,9.857943,14.488587,3.314198,-9.000000,0.000000,1.112042
0.020000,23.404086,9.916625,14.553071,3.134198,-9.000000,0.000000,1.174961
0.020000,23.425944,9.973442,14.613954,2.954198,-9.000000,0.000000,1.231665
0.020000,23.443614,10.027926,14.671238,2.774198,-9.000000,0.000000,1.282218
0.020000,23.457725,10.079717,14.724922,2.594198,-9.000000,-0.000000,1.326933
0.020000,23.468850,10.128547,14.775006,2.414198,-9.000000,0.000000,1.366257
0.020000,23.477498,10.174216,14.821490,2.234198,-9.000000,0.000000,1.400688
0.020000,23.484117,10.216585,14.864374,2.054198,-9.000000,-0.000000,1.430718
0.020000,23.489089,10.255552,14.903658,1.874198,-9.000000,0.000000,1.456809
0.020000,23.492745,10.291047,14.939342,1.694198,-9.000000,0.000000,1.479374
0.020000,23.495361,10.323024,14.971426,1.514198,-9.000000,-0.000000,1.498772
0.020000,23.497175,10.351449,14.999910,1.334198,-9.000000,0.000000,1.515314
0.020000,23.498380,10.376304,15.024794,1.154198,-9.000000,0.000000,1.529261
0.020000,23.499140,10.397574,15.046078,0.974198,-9.000000,0.000000,1.540828
0.020000,23.499587,10.415252,15.063762,0.794198,-9.000000,-0.000000,1.550192
0.020000,23.499826,10.429335,15.077846,0.614198,-9.000000,0.000000,1.557495
0.020000,23.499937,10.439844,15.088356,0.436831,-8.868315,6.584270,1.562856
0.020000,23.499982,10.447107,15.095619,0.289465,-7.368315,75.000000,1.566517
0.020000,23.499996,10.451723,15.100235,0.172099,-5.868315,75.000000,1.568825
0.020000,23.500000,10.454291,15.102803,0.084733,-4.368315,75.000000,1.570104
0.020000,23.500000,10.455412,15.103924,0.027366,-2.868315,75.000000,1.570660
0.020000,23.500000,10.455686,15.104198,0.000000,-1.368315,75.000000,1.570796
0.020000,23.500000,10.455686,15.104198,0.000000,0.000000,68.415730,1.570796
